Time,Quadrant Number,Ball Colour,Type
101.61962774112473,3,red,enter
101.61962774112473,4,red,exit
101.61962774112473,3,red,enter
101.61962774112473,1,red,exit
101.61962774112473,3,red,enter
101.61962774112473,1,red,exit
101.61962774112473,3,red,enter
101.61962774112473,1,red,exit
101.61962774112473,3,red,enter
101.61962774112473,1,red,exit
101.61962774112473,2,red,enter
101.61962774112473,3,red,exit
101.61962774112473,2,red,enter
101.61962774112473,2,blue,exit
101.61962774112473,4,blue,enter
101.65291291234685,1,red,exit
101.65291291234685,3,red,enter
101.65291291234685,3,red,exit
101.65291291234685,4,red,enter
101.65291291234685,1,red,exit
101.65291291234685,3,red,enter
101.65291291234685,3,red,exit
101.65291291234685,1,red,enter
101.65291291234685,3,red,exit
101.65291291234685,2,red,enter
101.68619808356897,4,red,exit
101.68619808356897,3,red,enter
101.68619808356897,3,red,exit
101.68619808356897,2,red,enter
101.68619808356897,3,red,exit
101.68619808356897,2,red,enter
101.68619808356897,2,green,enter
101.68619808356897,2,blue,exit
101.68619808356897,4,blue,enter
101.71948325479109,3,red,exit
101.71948325479109,4,red,enter
101.71948325479109,1,red,exit
101.71948325479109,3,red,enter
101.71948325479109,3,red,exit
101.71948325479109,2,red,enter
101.71948325479109,2,blue,exit
101.71948325479109,4,blue,enter
101.7527684260132,3,red,exit
101.7527684260132,4,red,enter
101.7527684260132,2,red,exit
101.7527684260132,3,red,enter
101.7527684260132,3,red,exit
101.7527684260132,2,red,enter
101.7527684260132,2,red,exit
101.7527684260132,1,red,enter
101.7527684260132,1,red,exit
101.7527684260132,2,red,enter
101.7527684260132,2,blue,exit
101.7527684260132,4,blue,enter
101.7527684260132,4,blue,exit
101.7527684260132,2,blue,enter
101.78605359723532,2,red,exit
101.78605359723532,3,red,enter
101.78605359723532,3,red,exit
101.78605359723532,4,red,enter
101.78605359723532,1,red,exit
101.78605359723532,3,red,enter
101.78605359723532,4,red,exit
101.78605359723532,1,red,enter
101.78605359723532,4,red,exit
101.78605359723532,2,red,enter
101.78605359723532,3,red,exit
101.78605359723532,1,red,enter
101.78605359723532,2,blue,exit
101.78605359723532,4,blue,enter
101.81933876845744,2,red,exit
101.81933876845744,4,red,enter
101.81933876845744,1,red,exit
101.81933876845744,2,red,enter
101.81933876845744,4,red,exit
101.81933876845744,2,red,enter
101.81933876845744,3,red,exit
101.81933876845744,1,red,enter
101.81933876845744,2,blue,exit
101.81933876845744,4,blue,enter
101.85262393967955,1,red,exit
101.85262393967955,4,red,enter
101.85262393967955,1,red,exit
101.85262393967955,3,red,enter
101.85262393967955,3,red,exit
101.85262393967955,2,red,enter
101.85262393967955,2,red,exit
101.85262393967955,3,red,enter
101.85262393967955,3,red,exit
101.85262393967955,2,red,enter
101.85262393967955,4,green,exit
101.85262393967955,2,green,enter
101.88590911090166,1,red,exit
101.88590911090166,4,red,enter
101.88590911090166,1,red,exit
101.88590911090166,3,red,enter
101.88590911090166,2,red,exit
101.88590911090166,4,red,enter
101.88590911090166,3,red,exit
101.88590911090166,2,red,enter
101.91919428212378,3,red,exit
101.91919428212378,4,red,enter
101.91919428212378,1,red,exit
101.91919428212378,3,red,enter
101.91919428212378,4,red,exit
101.91919428212378,2,red,enter
101.91919428212378,1,red,exit
101.91919428212378,2,red,enter
101.91919428212378,2,blue,exit
101.91919428212378,4,blue,enter
101.9524794533459,1,red,exit
101.9524794533459,4,red,enter
101.9524794533459,1,red,exit
101.9524794533459,3,red,enter
101.9524794533459,3,red,exit
101.9524794533459,4,red,enter
101.9524794533459,4,red,exit
101.9524794533459,2,red,enter
101.9524794533459,4,green,exit
101.9524794533459,2,green,enter
101.9524794533459,4,blue,exit
101.9524794533459,2,blue,enter
101.98576462456802,2,red,exit
101.98576462456802,3,red,enter
101.98576462456802,3,red,exit
101.98576462456802,2,red,enter
101.98576462456802,3,green,exit
101.98576462456802,2,green,enter
102.01904979579014,3,red,exit
102.01904979579014,4,red,enter
102.01904979579014,4,red,exit
102.01904979579014,3,red,enter
102.01904979579014,1,red,exit
102.01904979579014,2,red,enter
102.01904979579014,3,green,exit
102.01904979579014,2,green,enter
102.01904979579014,2,blue,exit
102.01904979579014,4,blue,enter
102.05233496701226,2,red,exit
102.05233496701226,4,red,enter
102.05233496701226,2,red,exit
102.05233496701226,3,red,enter
102.05233496701226,3,red,exit
102.05233496701226,4,red,enter
102.05233496701226,4,red,exit
102.05233496701226,3,red,enter
102.05233496701226,4,red,exit
102.05233496701226,3,red,enter
102.05233496701226,4,red,exit
102.05233496701226,2,red,enter
102.05233496701226,4,red,exit
102.05233496701226,2,red,enter
102.05233496701226,1,red,exit
102.05233496701226,2,red,enter
102.05233496701226,2,blue,exit
102.05233496701226,4,blue,enter
102.08562013823438,3,red,exit
102.08562013823438,4,red,enter
102.08562013823438,4,red,exit
102.08562013823438,3,red,enter
102.08562013823438,4,red,exit
102.08562013823438,3,red,enter
102.08562013823438,2,red,enter
102.08562013823438,4,blue,exit
102.08562013823438,2,blue,enter
102.1189053094565,3,red,exit
102.1189053094565,4,red,enter
102.1189053094565,3,red,enter
102.1189053094565,2,blue,exit
102.1189053094565,4,blue,enter
102.15219048067861,3,red,exit
102.15219048067861,4,red,enter
102.15219048067861,1,red,exit
102.15219048067861,3,red,enter
102.15219048067861,3,red,enter
102.15219048067861,2,blue,exit
102.15219048067861,4,blue,enter
102.18547565190073,3,red,exit
102.18547565190073,4,red,enter
102.18547565190073,2,red,exit
102.18547565190073,3,red,enter
102.18547565190073,2,red,exit
102.18547565190073,3,red,enter
102.18547565190073,3,red,exit
102.18547565190073,2,red,enter
102.18547565190073,3,green,exit
102.18547565190073,2,green,enter
102.18547565190073,2,blue,exit
102.18547565190073,4,blue,enter
102.18547565190073,4,blue,exit
102.18547565190073,2,blue,enter
102.21876082312285,3,red,exit
102.21876082312285,4,red,enter
102.21876082312285,4,red,exit
102.21876082312285,3,red,enter
102.21876082312285,1,red,exit
102.21876082312285,3,red,enter
102.21876082312285,3,red,enter
102.25204599434497,1,red,exit
102.25204599434497,3,red,enter
102.25204599434497,2,red,exit
102.25204599434497,3,red,enter
102.25204599434497,3,red,exit
102.25204599434497,2,red,enter
102.25204599434497,2,blue,exit
102.25204599434497,4,blue,enter
102.28533116556709,4,red,exit
102.28533116556709,3,red,enter
102.28533116556709,3,red,exit
102.28533116556709,4,red,enter
102.28533116556709,4,red,exit
102.28533116556709,1,red,enter
102.3186163367892,3,red,exit
102.3186163367892,4,red,enter
102.3186163367892,2,red,exit
102.3186163367892,3,red,enter
102.3186163367892,3,red,exit
102.3186163367892,2,red,enter
102.3186163367892,2,blue,exit
102.3186163367892,4,blue,enter
102.3186163367892,4,blue,exit
102.3186163367892,2,blue,enter
102.35190150801131,1,red,exit
102.35190150801131,4,red,enter
102.35190150801131,1,red,exit
102.35190150801131,3,red,enter
102.35190150801131,2,red,exit
102.35190150801131,4,red,enter
102.35190150801131,2,red,exit
102.35190150801131,1,red,enter
102.35190150801131,3,red,exit
102.35190150801131,2,red,enter
102.35190150801131,2,green,enter
102.35190150801131,2,blue,exit
102.35190150801131,4,blue,enter
102.38518667923343,3,red,exit
102.38518667923343,4,red,enter
102.38518667923343,4,red,exit
102.38518667923343,3,red,enter
102.38518667923343,3,red,exit
102.38518667923343,1,red,enter
102.38518667923343,3,red,exit
102.38518667923343,2,red,enter
102.38518667923343,2,green,enter
102.38518667923343,4,blue,exit
102.38518667923343,2,blue,enter
102.41847185045555,1,red,exit
102.41847185045555,4,red,enter
102.41847185045555,3,red,exit
102.41847185045555,4,red,enter
102.41847185045555,1,red,exit
102.41847185045555,3,red,enter
102.41847185045555,1,red,exit
102.41847185045555,2,red,enter
102.41847185045555,2,green,enter
102.41847185045555,4,blue,exit
102.41847185045555,2,blue,enter
102.45175702167766,4,red,exit
102.45175702167766,3,red,enter
102.45175702167766,1,red,exit
102.45175702167766,4,red,enter
102.45175702167766,4,red,exit
102.45175702167766,2,red,enter
102.45175702167766,3,red,exit
102.45175702167766,2,red,enter
102.45175702167766,4,blue,exit
102.45175702167766,2,blue,enter
102.48504219289978,3,red,exit
102.48504219289978,4,red,enter
102.48504219289978,2,red,exit
102.48504219289978,3,red,enter
102.48504219289978,3,red,exit
102.48504219289978,2,red,enter
102.48504219289978,3,red,exit
102.48504219289978,2,red,enter
102.48504219289978,2,blue,exit
102.48504219289978,4,blue,enter
102.48504219289978,4,blue,exit
102.48504219289978,2,blue,enter
102.5183273641219,4,red,exit
102.5183273641219,3,red,enter
102.5183273641219,4,red,exit
102.5183273641219,3,red,enter
102.5183273641219,4,red,exit
102.5183273641219,2,red,enter
102.5183273641219,3,green,exit
102.5183273641219,2,green,enter
102.5183273641219,4,blue,exit
102.5183273641219,2,blue,enter
102.55161253534402,2,red,exit
102.55161253534402,4,red,enter
102.55161253534402,4,red,exit
102.55161253534402,3,red,enter
102.55161253534402,3,red,exit
102.55161253534402,2,red,enter
102.55161253534402,4,blue,exit
102.55161253534402,2,blue,enter
102.58489770656614,1,red,exit
102.58489770656614,4,red,enter
102.58489770656614,4,red,exit
102.58489770656614,3,red,enter
102.58489770656614,3,red,exit
102.58489770656614,1,red,enter
102.58489770656614,3,red,exit
102.58489770656614,2,red,enter
102.61818287778826,4,red,exit
102.61818287778826,3,red,enter
102.61818287778826,1,red,enter
102.61818287778826,2,blue,exit
102.61818287778826,4,blue,enter
102.65146804901038,3,red,exit
102.65146804901038,4,red,enter
102.65146804901038,3,red,exit
102.65146804901038,2,red,enter
102.65146804901038,4,red,exit
102.65146804901038,1,red,enter
102.65146804901038,3,green,exit
102.65146804901038,2,green,enter
102.65146804901038,2,blue,exit
102.65146804901038,4,blue,enter
102.65146804901038,4,blue,exit
102.65146804901038,2,blue,enter
102.6847532202325,3,red,exit
102.6847532202325,2,red,enter
102.6847532202325,3,red,exit
102.6847532202325,1,red,enter
102.6847532202325,4,blue,exit
102.6847532202325,2,blue,enter
102.71803839145461,2,red,exit
102.71803839145461,4,red,enter
102.71803839145461,3,red,exit
102.71803839145461,2,red,enter
102.71803839145461,4,red,exit
102.71803839145461,2,red,enter
102.71803839145461,3,green,exit
102.71803839145461,2,green,enter
102.71803839145461,2,blue,exit
102.71803839145461,4,blue,enter
102.71803839145461,4,blue,exit
102.71803839145461,2,blue,enter
102.75132356267673,3,red,exit
102.75132356267673,4,red,enter
102.75132356267673,3,red,exit
102.75132356267673,4,red,enter
102.75132356267673,1,red,exit
102.75132356267673,3,red,enter
102.75132356267673,4,red,exit
102.75132356267673,1,red,enter
102.75132356267673,4,red,exit
102.75132356267673,2,red,enter
102.78460873389885,3,red,exit
102.78460873389885,4,red,enter
102.78460873389885,1,red,exit
102.78460873389885,4,red,enter
102.78460873389885,3,red,exit
102.78460873389885,1,red,enter
102.78460873389885,2,blue,exit
102.78460873389885,4,blue,enter
102.81789390512095,3,red,exit
102.81789390512095,4,red,enter
102.81789390512095,4,red,exit
102.81789390512095,3,red,enter
102.81789390512095,4,red,exit
102.81789390512095,1,red,enter
102.81789390512095,3,red,exit
102.81789390512095,2,red,enter
102.81789390512095,4,blue,exit
102.81789390512095,2,blue,enter
102.85117907634307,4,red,exit
102.85117907634307,3,red,enter
102.85117907634307,4,red,exit
102.85117907634307,3,red,enter
102.85117907634307,3,red,exit
102.85117907634307,2,red,enter
102.85117907634307,2,blue,exit
102.85117907634307,4,blue,enter
102.88446424756519,2,red,exit
102.88446424756519,1,red,enter
102.88446424756519,2,blue,exit
102.88446424756519,4,blue,enter
102.91774941878731,1,red,exit
102.91774941878731,3,red,enter
102.91774941878731,4,red,exit
102.91774941878731,2,red,enter
102.91774941878731,2,red,exit
102.91774941878731,1,red,enter
102.91774941878731,3,red,exit
102.91774941878731,2,red,enter
102.91774941878731,3,green,exit
102.91774941878731,2,green,enter
102.91774941878731,4,blue,exit
102.91774941878731,2,blue,enter
102.95103459000943,4,red,exit
102.95103459000943,3,red,enter
102.95103459000943,2,red,exit
102.95103459000943,4,red,enter
102.95103459000943,4,red,exit
102.95103459000943,2,red,enter
102.95103459000943,1,red,exit
102.95103459000943,3,red,enter
102.95103459000943,2,red,exit
102.95103459000943,1,red,enter
102.95103459000943,3,green,exit
102.95103459000943,2,green,enter
102.98431976123155,3,red,exit
102.98431976123155,4,red,enter
102.98431976123155,3,red,exit
102.98431976123155,2,red,enter
102.98431976123155,2,red,exit
102.98431976123155,1,red,enter
102.98431976123155,2,blue,exit
102.98431976123155,4,blue,enter
103.01760493245366,2,red,exit
103.01760493245366,3,red,enter
103.01760493245366,1,red,exit
103.01760493245366,2,red,enter
103.01760493245366,1,red,exit
103.01760493245366,3,red,enter
103.01760493245366,2,blue,exit
103.01760493245366,4,blue,enter
103.05089010367578,3,red,exit
103.05089010367578,2,red,enter
103.05089010367578,3,red,exit
103.05089010367578,2,red,enter
103.0841752748979,4,red,exit
103.0841752748979,3,red,enter
103.0841752748979,1,red,exit
103.0841752748979,3,red,enter
103.0841752748979,3,red,exit
103.0841752748979,2,red,enter
103.0841752748979,1,red,exit
103.0841752748979,2,red,enter
103.0841752748979,2,blue,exit
103.0841752748979,4,blue,enter
103.0841752748979,4,blue,exit
103.0841752748979,2,blue,enter
103.11746044612002,2,red,exit
103.11746044612002,3,red,enter
103.11746044612002,1,red,exit
103.11746044612002,3,red,enter
103.11746044612002,3,red,exit
103.11746044612002,2,red,enter
103.11746044612002,2,blue,exit
103.11746044612002,4,blue,enter
103.11746044612002,4,blue,exit
103.11746044612002,2,blue,enter
103.15074561734214,1,red,exit
103.15074561734214,3,red,enter
103.15074561734214,3,red,exit
103.15074561734214,1,red,enter
103.15074561734214,1,red,exit
103.15074561734214,2,red,enter
103.15074561734214,2,blue,exit
103.15074561734214,4,blue,enter
103.15074561734214,4,blue,exit
103.15074561734214,2,blue,enter
103.18403078856426,4,red,exit
103.18403078856426,3,red,enter
103.18403078856426,4,red,exit
103.18403078856426,3,red,enter
103.18403078856426,3,red,exit
103.18403078856426,1,red,enter
103.18403078856426,1,red,exit
103.18403078856426,2,red,enter
103.18403078856426,2,blue,exit
103.18403078856426,4,blue,enter
103.18403078856426,4,blue,exit
103.18403078856426,2,blue,enter
103.21731595978638,4,red,exit
103.21731595978638,3,red,enter
103.21731595978638,3,red,exit
103.21731595978638,2,red,enter
103.21731595978638,4,blue,exit
103.21731595978638,2,blue,enter
103.2838863022306,1,red,exit
103.2838863022306,2,red,enter
103.2838863022306,2,blue,exit
103.2838863022306,4,blue,enter
103.31717147345272,1,red,exit
103.31717147345272,3,red,enter
103.31717147345272,4,red,exit
103.31717147345272,3,red,enter
103.31717147345272,4,red,exit
103.31717147345272,2,red,enter
103.31717147345272,2,blue,exit
103.31717147345272,4,blue,enter
103.35045664467484,2,red,exit
103.35045664467484,3,red,enter
103.35045664467484,4,red,exit
103.35045664467484,2,red,enter
103.35045664467484,2,blue,exit
103.35045664467484,4,blue,enter
103.38374181589695,1,red,exit
103.38374181589695,3,red,enter
103.38374181589695,2,red,exit
103.38374181589695,4,red,enter
103.38374181589695,3,red,exit
103.38374181589695,2,red,enter
103.41702698711907,1,red,exit
103.41702698711907,3,red,enter
103.41702698711907,3,red,exit
103.41702698711907,4,red,enter
103.41702698711907,4,red,exit
103.41702698711907,3,red,enter
103.41702698711907,3,red,exit
103.41702698711907,2,red,enter
103.41702698711907,3,red,exit
103.41702698711907,2,red,enter
